english,russian,difficulty
cat,кот,1
dog,собака,1
apple,яблоко,1
orange,апельсин,1
car,машина,1
bus,автобус,1
book,книга,1
pen,ручка,1
house,дом,1
tree,дерево,1
computer,компьютер,2
telephone,телефон,2
bicycle,велосипед,2
friend,друг,2
school,школа,2
student,студент,2
teacher,учитель,2
restaurant,ресторан,2
hotel,отель,2
university,университет,3
government,правительство,3
restaurant,ресторан,3
newspaper,газета,3
literature,литература,3
economy,экономика,3
technology,технология,3
philosophy,философия,3
mathematics,математика,3
architecture,архитектура,3
artificial,искусственный,3
intelligence,интеллект,3
universe,вселенная,3
government,правительство,3
environment,окружающая среда,3
adventure,приключение,3
biology,биология,3
pharmacy,фармацевтика,3
history,история,3
literature,литература,3
